,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMIN,vpdmin (hPa),vpdmax (hPa)
156,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-01-31,,0.0706451612903226,0.3225806451612903,3.806451612903226,20.583870967741937,11.44516129032258,0.422258064516129,2.6867741935483873
157,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-02-28,,0.1282142857142857,1.0535714285714286,9.25,22.142857142857142,13.057142857142859,0.37714285714285717,2.902142857142857
158,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-03-31,,0.04206896551724138,0.5,14.8,29.540000000000003,21.446666666666665,0.4026666666666667,3.7996666666666665
159,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-04-30,,0.098,0.016666666666666666,1.4666666666666666,40.34666666666667,29.10666666666667,0.5676666666666667,8.452333333333334
160,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-05-31,,0.14774193548387096,,,53.096774193548384,39.11612903225806,0.2906451612903226,14.190645161290323
161,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-06-30,,0.33166666666666667,0.0,0.0,62.46,50.99,0.26366666666666666,15.991000000000001
162,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-07-31,,0.20806451612903226,0.0,0.0,70.95483870967742,61.119354838709675,0.18548387096774194,15.021290322580645
163,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-08-31,,0.10516129032258063,0.0,0.0,64.33225806451613,51.65806451612904,0.16225806451612904,16.76516129032258
164,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-09-30,,0.11933333333333333,0.0,0.0,59.266666666666666,47.61,0.277,11.827666666666666
165,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-10-31,,0.02903225806451613,0.0,0.0,49.68064516129032,37.73870967741936,0.18096774193548384,9.482903225806451
166,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-11-30,,0.12413793103448276,0.06666666666666667,0.03333333333333333,34.91,23.86,0.5433333333333333,5.961
167,USC00270913,43.25886,-72.0021,Merrimack,248.4,2013-12-31,,0.11870967741935483,0.8193548387096774,4.935483870967742,23.403225806451612,15.235483870967743,0.2874193548387097,2.3438709677419354
168,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-01-31,,0.11548387096774194,0.46774193548387094,10.903225806451612,17.967741935483872,7.719354838709678,0.26419354838709674,2.391935483870968
169,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-02-28,,0.145,0.9964285714285713,16.464285714285715,19.135714285714283,8.114285714285716,0.35571428571428576,3.1357142857142857
170,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-03-31,,0.13258064516129034,0.1935483870967742,10.548387096774194,19.570967741935483,7.145161290322581,0.4796774193548387,4.023225806451613
171,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-04-30,,0.11233333333333334,0.04666666666666666,0.6666666666666666,41.12,29.08,0.615,9.306333333333333
172,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-05-31,,0.14806451612903226,0.0,0.0,53.096774193548384,43.038709677419355,0.9248387096774194,12.250322580645161
173,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-06-30,,0.17133333333333337,0.0,0.0,61.01333333333333,49.20333333333333,0.44166666666666665,15.580666666666668
174,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-07-31,,0.27483870967741936,0.0,0.0,67.90967741935484,56.061290322580646,0.3954838709677419,17.581290322580646
175,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-08-31,,0.1761290322580645,0.0,0.0,62.96774193548387,51.44516129032258,0.05419354838709678,13.86774193548387
176,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-09-30,,0.05333333333333334,0.0,0.0,57.836666666666666,45.21666666666667,0.235,12.061
177,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-10-31,,0.2464516129032258,0.0,0.0,51.57096774193548,41.87096774193548,0.342258064516129,8.030645161290321
178,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-11-30,,0.10766666666666666,0.3333333333333333,1.2666666666666666,37.156666666666666,27.98,0.5453333333333333,5.582666666666666
179,USC00270913,43.25886,-72.0021,Merrimack,248.4,2014-12-31,,0.1996774193548387,0.16451612903225804,1.1290322580645162,28.809677419354838,22.112903225806452,0.20935483870967742,2.1525806451612906
180,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-01-31,,0.10193548387096775,0.4645161290322581,3.5806451612903225,17.387096774193548,6.429032258064517,0.3409677419354839,2.568064516129032
181,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-02-28,,0.09714285714285716,1.657142857142857,22.428571428571427,9.407142857142857,-2.932142857142857,0.23,2.0524999999999998
182,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-03-31,,0.03967741935483871,0.054838709677419356,12.225806451612904,21.6,9.219354838709679,0.39129032258064517,4.2535483870967745
183,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-04-30,,0.08566666666666668,0.016666666666666666,0.3,39.29333333333333,28.03666666666667,0.6993333333333334,8.581999999999999
184,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-05-31,,0.02064516129032258,0.0,0.0,57.02258064516129,43.516129032258064,1.2996774193548386,17.412580645161288
185,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-06-30,,0.20933333333333334,0.0,0.0,62.336666666666666,51.026666666666664,0.5646666666666668,14.603333333333333
186,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-07-31,,0.09645161290322582,0.0,0.0,65.20322580645161,53.75483870967742,0.3861290322580645,15.550322580645162
187,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-08-31,,0.09870967741935484,0.0,0.0,68.29354838709678,55.37419354838709,0.17419354838709677,18.288709677419355
188,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-09-30,,0.16833333333333333,0.0,0.0,64.06,51.419999999999995,0.378,16.670333333333335
189,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-10-31,,0.16806451612903225,0.0,0.0,47.438709677419354,35.670967741935485,0.4061290322580645,8.870645161290323
190,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-11-30,,0.09433333333333334,0.0,0.0,41.17666666666666,29.663333333333334,0.5493333333333333,7.487
191,USC00270913,43.25886,-72.0021,Merrimack,248.4,2015-12-31,,0.15387096774193548,0.14193548387096774,0.3870967741935484,37.10645161290322,28.73225806451613,0.4125806451612903,4.393225806451613
192,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-01-31,,0.05677419354838709,0.2,2.967741935483871,22.816129032258065,14.738709677419354,0.4374193548387097,2.8748387096774195
193,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-02-29,,0.15793103448275864,0.2655172413793104,1.3793103448275863,25.103448275862068,14.26551724137931,0.44758620689655176,3.9189655172413795
194,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-03-31,,0.12741935483870967,0.01935483870967742,0.0,35.122580645161285,24.26451612903226,0.6741935483870968,6.79741935483871
195,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-04-30,,0.058333333333333334,0.08666666666666667,0.1,40.43666666666666,27.446666666666665,0.8059999999999999,10.554666666666666
196,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-05-31,,0.08354838709677419,0.0,0.0,51.65483870967742,40.351612903225806,0.7687096774193548,13.259677419354839
197,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-06-30,,0.077,0.0,0.0,62.53666666666666,49.26,0.597,18.444333333333336
198,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-07-31,,0.11483870967741935,0.0,0.0,68.24838709677418,55.84516129032258,0.42838709677419357,20.225483870967743
199,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-08-31,,0.09645161290322582,0.0,0.0,68.49032258064516,56.29354838709677,0.2667741935483871,18.35967741935484
200,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-09-30,,0.058333333333333334,0.0,0.0,62.43666666666666,48.74,0.206,16.223
201,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-10-31,,0.16655172413793104,0.0,0.0,49.443333333333335,38.00666666666667,0.28099999999999997,8.636666666666667
202,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-11-30,,0.07833333333333334,0.006666666666666667,0.0,39.269999999999996,29.42,0.5,5.772666666666667
203,USC00270913,43.25886,-72.0021,Merrimack,248.4,2016-12-31,,0.1329032258064516,0.7290322580645162,2.5806451612903225,26.432258064516127,17.493548387096773,0.3425806451612903,2.7748387096774194
204,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-01-31,,0.07576923076923077,0.4678571428571429,2.0357142857142856,25.75,15.907142857142857,0.30107142857142855,3.0524999999999998
205,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-02-28,,0.10571428571428572,0.9392857142857143,7.642857142857143,25.103571428571428,17.810714285714287,0.5549999999999999,3.099285714285714
206,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-03-31,,0.1036,0.5384615384615384,3.8846153846153846,28.72307692307692,17.396153846153847,0.5415384615384615,5.546923076923077
207,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-04-30,,0.19033333333333333,0.6166666666666667,2.466666666666667,37.24666666666667,26.759999999999998,0.461,7.792
208,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-05-31,,0.23806451612903226,0.03225806451612903,0.03225806451612903,49.02903225806452,38.61290322580645,0.432258064516129,9.974838709677421
209,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-06-30,,0.14633333333333334,0.0,0.0,58.13666666666666,46.46666666666667,0.29,14.693333333333333
210,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-07-31,,0.08967741935483871,0.0,0.0,66.39032258064516,55.39354838709678,0.1638709677419355,15.181290322580645
211,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-08-31,,0.1132258064516129,0.0,0.0,65.14516129032258,52.722580645161294,0.16548387096774192,16.096774193548388
212,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-09-30,,0.09433333333333334,0.0,0.0,60.36666666666667,48.690000000000005,0.132,13.068999999999999
213,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-10-31,,0.2561290322580645,0.0,0.0,58.73225806451613,46.7,0.2609677419354839,12.419677419354839
214,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-11-30,,0.058333333333333334,0.0,0.0,44.25666666666667,34.086666666666666,0.33399999999999996,6.991
215,USC00270913,43.25886,-72.0021,Merrimack,248.4,2017-12-31,,0.09862068965517241,0.6933333333333334,5.766666666666667,29.893333333333334,21.1,0.44766666666666666,3.8236666666666665
216,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-01-31,,0.10555555555555554,0.5103448275862068,4.551724137931035,13.882758620689655,4.637931034482759,0.2772413793103448,1.7848275862068965
217,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-02-28,,0.12884615384615386,0.5962962962962962,2.8518518518518516,23.307407407407407,14.57777777777778,0.40296296296296297,2.772222222222222
218,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-03-31,,0.07142857142857142,0.7724137931034483,5.448275862068965,32.86551724137931,23.648275862068964,0.33,4.448275862068965
219,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-04-30,,0.13499999999999998,0.13,0.06666666666666667,30.966666666666665,21.59,0.6373333333333334,5.097333333333333
220,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-05-31,,0.05419354838709678,0.0,0.0,47.99032258064516,36.70967741935484,0.6619354838709677,11.326129032258065
221,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-06-30,,0.09166666666666666,0.0,0.0,58.42333333333333,45.263333333333335,0.3156666666666667,15.786666666666667
222,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-07-31,,0.1525806451612903,0.0,0.0,66.6258064516129,53.34838709677419,0.34935483870967743,19.866129032258065
223,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-08-31,,0.24000000000000002,0.0,0.0,70.02258064516128,59.748387096774195,0.2132258064516129,15.155806451612902
224,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-09-30,,0.1679166666666667,0.0,0.0,69.056,59.66,0.2984,13.478
225,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-10-31,,0.17419354838709677,0.0,0.0,58.935483870967744,50.303225806451614,0.29,8.56
226,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-11-30,,0.30500000000000005,0.7321428571428571,3.6551724137931036,43.358620689655176,35.52068965517241,0.363448275862069,4.892758620689655
227,USC00270913,43.25886,-72.0021,Merrimack,248.4,2018-12-31,,0.12903225806451613,0.07096774193548387,4.903225806451613,30.274193548387096,23.56451612903226,0.315483870967742,2.8761290322580644
228,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-01-31,,0.1858064516129032,0.6387096774193549,5.870967741935484,26.780645161290323,18.116129032258065,0.3409677419354839,2.985483870967742
229,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-02-28,,0.11321428571428571,0.43571428571428567,5.392857142857143,17.314285714285713,7.585714285714286,0.38892857142857146,2.351785714285714
230,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-03-31,,0.03870967741935484,0.5411764705882353,5.870967741935484,23.835483870967742,14.896774193548387,0.42548387096774193,3.229677419354839
231,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-04-30,,0.19266666666666668,0.013333333333333334,0.0,31.416666666666668,20.823333333333334,0.6326666666666667,5.600333333333333
232,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-05-31,,0.11064516129032259,0.0,0.0,45.561290322580646,36.81612903225806,0.37774193548387097,7.004838709677419
233,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-06-30,,0.15833333333333333,0.0,0.0,54.056666666666665,43.53666666666666,0.7343333333333334,12.109666666666667
234,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-07-31,,0.07903225806451614,0.0,0.0,65.25483870967743,53.36451612903225,0.5109677419354839,18.278387096774193
235,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-08-31,,0.10193548387096775,0.0,0.0,69.30322580645162,56.81612903225806,0.46064516129032257,19.225806451612904
236,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-09-30,,0.057,0.0,0.0,65.26666666666667,53.54333333333333,0.385,15.423333333333334
237,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-10-31,,0.24064516129032257,0.0,0.0,55.645161290322584,43.141935483870974,0.30000000000000004,11.488387096774193
238,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-11-30,,0.13518518518518519,0.028571428571428574,0.0,46.728571428571435,37.69642857142857,0.36678571428571427,6.127142857142857
239,USC00270913,43.25886,-72.0021,Merrimack,248.4,2019-12-31,,0.17517241379310344,0.5700000000000001,2.2666666666666666,31.326666666666664,23.936666666666667,0.5496666666666666,3.6393333333333335
240,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-01-31,,0.06344827586206897,0.3185185185185185,2.7,27.12258064516129,18.693548387096776,0.43129032258064515,2.9341935483870967
241,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-02-29,,0.08862068965517242,0.39999999999999997,3.2413793103448274,27.024137931034485,18.113793103448273,0.4931034482758621,3.4362068965517243
242,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-03-31,,0.10612903225806451,0.27419354838709675,0.5483870967741935,25.822580645161292,16.07741935483871,0.3509677419354839,3.5903225806451613
243,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-04-30,,0.19433333333333333,0.006666666666666667,0.0,36.70333333333333,26.763333333333332,0.6880000000000001,6.744666666666666
244,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-05-31,,0.07129032258064516,0.0064516129032258064,0.0,42.21612903225807,32.71935483870968,0.7812903225806451,8.13225806451613
245,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-06-30,,0.060000000000000005,0.0,0.0,54.4,41.690000000000005,0.9573333333333333,15.907666666666668
246,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-07-31,,0.09935483870967741,0.0,0.0,66.31935483870969,54.54516129032258,0.64,18.021935483870966
247,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-08-31,,0.1335483870967742,0.0,0.0,71.90645161290323,61.10645161290322,0.6022580645161291,19.261290322580646
248,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-09-30,,0.07,0.0,0.0,66.00666666666667,54.486666666666665,0.3,16.602333333333334
249,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-10-31,,0.1832258064516129,0.03225806451612903,0.03225806451612903,58.487096774193546,46.12903225806452,0.5183870967741936,13.493225806451614
250,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-11-30,,0.08966666666666666,0.010000000000000002,0.0,46.61666666666667,36.690000000000005,0.5343333333333333,7.084333333333333
251,USC00270913,43.25886,-72.0021,Merrimack,248.4,2020-12-31,,0.20838709677419354,0.7161290322580645,4.290322580645161,39.83870967741935,29.36774193548387,0.6641935483870968,6.971290322580645
252,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-01-31,,0.03,0.2733333333333333,2.8666666666666667,28.023333333333333,20.64,0.511,2.876
253,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-02-28,,0.10928571428571429,0.7285714285714285,11.785714285714286,24.092857142857145,18.15357142857143,0.5414285714285715,2.3335714285714286
254,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-03-31,,0.04129032258064516,0.0,3.193548387096774,20.951612903225808,12.290322580645162,0.40064516129032257,2.697741935483871
255,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-04-30,,0.14166666666666666,0.0,0.0,35.56666666666667,24.966666666666665,0.9293333333333333,8.086666666666666
256,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-05-31,,0.09774193548387097,0.0,0.0,44.18709677419355,33.87419354838709,0.6648387096774193,9.352903225806452
257,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-06-30,,0.08333333333333333,,,54.89666666666667,43.79,1.0736666666666668,15.783999999999999
258,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-07-31,,0.5451612903225806,0.0,0.0,67.51935483870967,56.47741935483871,1.1435483870967742,19.301935483870967
259,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-08-31,,0.1003225806451613,0.0,0.0,66.01290322580645,57.32258064516129,0.43935483870967745,11.653225806451612
260,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-09-30,,0.17566666666666667,0.0,0.0,70.05,60.27333333333333,0.6853333333333332,14.895666666666667
261,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-10-31,,0.16483870967741937,0.0,0.0,60.041935483870965,49.8258064516129,0.31612903225806455,10.20741935483871
262,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-11-30,,0.09466666666666668,0.06666666666666667,0.2,52.39333333333333,43.46,0.2703333333333333,7.691333333333334
263,USC00270913,43.25886,-72.0021,Merrimack,248.4,2021-12-31,,0.09178571428571428,0.4032258064516129,0.9032258064516129,35.5,25.370967741935484,0.3351612903225807,5.495161290322581
264,USC00270913,43.25886,-72.0021,Merrimack,248.4,2022-01-31,,0.0796774193548387,0.7419354838709677,6.612903225806452,30.251612903225805,23.116129032258065,0.3764516129032258,3.2616129032258065
