,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,PRCP,SNOW,SNWD,AWND,vpdmin (hPa),vpdmax (hPa),TAVG,TMAX,TMIN,RH
133,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-01-21,0.33999999999999997,4.0,52.0,5.434285714285714,0.21714285714285714,2.3042857142857147,23.457142857142856,32.01428571428571,14.914285714285715,88.03571428571429
134,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-01-28,0.08,0.0,52.0,3.61,0.26,3.412857142857143,19.857142857142858,32.94285714285714,6.8,88.5
135,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-02-04,1.1,6.5,69.0,3.355714285714286,0.12714285714285714,2.7257142857142855,22.657142857142855,33.5,11.828571428571427,92.92857142857143
136,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-02-11,1.94,20.0,137.0,11.215714285714286,0.35428571428571426,3.162857142857143,26.557142857142857,36.22857142857143,16.871428571428574,93.57142857142857
137,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-02-18,0.16999999999999998,0.0,77.0,7.094285714285713,0.2742857142857143,3.567142857142857,18.67142857142857,31.785714285714285,5.571428571428571,85.60714285714286
138,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-02-25,0.18,2.0,45.0,7.83,0.3871428571428571,3.9400000000000004,19.82857142857143,31.785714285714285,7.871428571428572,93.0
139,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-03-04,0.62,4.0,46.0,6.328571428571428,0.31285714285714283,2.8871428571428575,19.357142857142858,30.228571428571428,8.457142857142857,78.75
140,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-03-11,2.1100000000000003,27.0,185.0,9.108571428571429,0.15857142857142856,3.075714285714286,26.057142857142857,34.44285714285714,17.67142857142857,85.32142857142857
141,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-03-18,0.62,5.0,212.0,8.02142857142857,0.4114285714285714,5.551428571428572,32.128571428571426,41.871428571428574,22.400000000000002,86.71428571428571
142,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-03-25,2.66,9.0,186.0,9.428571428571429,0.53,5.277142857142857,35.214285714285715,43.214285714285715,27.185714285714287,80.10714285714286
143,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-04-01,1.81,14.0,218.0,6.167142857142857,0.31285714285714283,3.9200000000000004,29.871428571428574,37.528571428571425,22.25714285714286,85.89285714285714
144,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-04-08,0.26,0.3,227.0,5.337142857142857,0.5914285714285714,7.295714285714285,36.728571428571435,46.34285714285714,27.099999999999998,65.67857142857143
145,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-04-15,0.6200000000000001,0.0,143.0,7.604285714285714,0.19,7.102857142857142,41.41428571428571,50.98571428571428,31.82857142857143,58.42857142857143
146,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-04-22,0.06,0.0,63.0,7.094285714285713,0.59,11.155714285714286,42.18571428571429,55.61428571428571,28.7,86.75
147,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-04-29,0.0,0.0,0.0,7.828571428571428,0.9857142857142858,18.64428571428571,51.642857142857146,68.91428571428571,34.371428571428574,75.71428571428571
148,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-05-06,0.06,0.0,0.0,5.4957142857142856,0.6871428571428572,26.03714285714286,60.32857142857143,77.84285714285714,42.800000000000004,59.607142857142854
149,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-05-13,0.16,0.0,0.0,5.718571428571429,0.6,25.012857142857143,58.271428571428565,76.77142857142857,39.800000000000004,58.142857142857146
150,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-05-20,0.09,0.0,0.0,6.454285714285715,0.7000000000000001,10.135714285714286,52.31428571428571,61.25714285714285,43.371428571428574,53.607142857142854
151,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-05-27,0.49,0.0,0.0,5.208571428571429,0.2514285714285714,13.058571428571428,56.15714285714286,67.14285714285714,45.214285714285715,56.67857142857143
152,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-06-03,3.19,0.0,0.0,7.541428571428571,0.37000000000000005,8.45,53.07142857142857,62.5,43.58571428571429,47.392857142857146
153,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-06-10,0.36,0.0,0.0,6.2299999999999995,0.5514285714285715,17.002857142857145,59.800000000000004,72.32857142857144,47.285714285714285,32.035714285714285
154,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-06-17,1.51,0.0,0.0,3.9614285714285713,0.2385714285714286,22.287142857142857,71.4857142857143,83.25714285714285,59.68571428571429,31.428571428571427
155,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-06-24,1.0699999999999998,0.0,0.0,4.954285714285715,0.3028571428571429,16.314285714285713,68.41428571428571,78.92857142857143,57.885714285714286,31.642857142857142
156,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-07-01,0.11,0.0,0.0,4.922857142857143,0.4928571428571429,21.97714285714286,71.21428571428571,83.48571428571428,58.91428571428571,22.142857142857142
157,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-07-08,1.31,0.0,0.0,6.612857142857143,0.3457142857142857,16.467142857142857,63.857142857142854,75.64285714285714,52.05714285714286,33.357142857142854
158,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-07-15,0.5700000000000001,0.0,0.0,4.987142857142857,0.11,15.004285714285714,65.42857142857143,75.84285714285714,55.01428571428572,29.857142857142858
159,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-07-22,0.42000000000000004,0.0,0.0,3.4499999999999997,0.24857142857142858,19.454285714285714,66.51428571428572,79.07142857142857,53.971428571428575,30.964285714285715
160,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-07-29,0.95,0.0,0.0,5.784285714285715,0.7057142857142856,24.51571428571429,69.34285714285714,82.85714285714286,55.81428571428571,48.0
161,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-08-05,0.47,0.0,0.0,3.3871428571428575,0.6128571428571429,22.641428571428573,70.51428571428572,83.47142857142856,57.55714285714286,48.785714285714285
162,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-08-12,0.07,0.0,0.0,4.762857142857143,1.0928571428571427,28.028571428571432,76.95714285714287,89.61428571428571,64.3,29.892857142857142
163,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-08-19,0.35,0.0,0.0,4.347142857142857,0.4242857142857143,18.785714285714285,68.65714285714286,80.34285714285714,56.971428571428575,42.857142857142854
164,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-08-26,0.24,0.0,0.0,4.282857142857143,0.19,19.795714285714286,68.32857142857142,80.44285714285715,56.228571428571435,34.392857142857146
165,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-09-02,1.02,0.0,0.0,5.975714285714285,0.22,19.42142857142857,66.22857142857143,79.72857142857143,52.699999999999996,36.035714285714285
166,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-09-09,0.31,0.0,0.0,4.982857142857142,0.03142857142857143,20.282857142857143,62.385714285714286,78.02857142857144,46.771428571428565,30.607142857142858
167,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-09-16,0.44,0.0,0.0,4.6971428571428575,0.09285714285714286,18.601428571428574,60.31428571428571,75.7,44.92857142857143,48.285714285714285
168,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-09-23,1.08,0.0,0.0,4.411428571428571,0.15571428571428572,13.76142857142857,61.51428571428572,72.78571428571429,50.271428571428565,53.57142857142857
169,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-09-30,1.8800000000000001,0.0,0.0,5.272857142857142,0.06285714285714286,10.040000000000001,55.642857142857146,67.12857142857143,44.17142857142857,42.964285714285715
170,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-10-07,0.05,0.0,0.0,5.145714285714285,0.12428571428571429,16.102857142857143,56.285714285714285,71.48571428571428,41.128571428571426,64.14285714285714
171,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-10-14,0.01,0.0,0.0,3.835714285714286,0.36714285714285716,13.108571428571429,50.142857142857146,64.0,36.285714285714285,52.964285714285715
172,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-10-21,0.75,0.0,0.0,6.038571428571428,0.30428571428571427,9.76142857142857,47.357142857142854,59.699999999999996,35.01428571428571,70.32142857142857
173,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-10-28,0.16000000000000003,0.0,0.0,4.792857142857143,0.34142857142857136,10.06,48.5,62.271428571428565,34.714285714285715,85.71428571428571
174,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-11-04,0.36,0.0,0.0,3.801428571428572,0.23285714285714285,9.081428571428571,43.114285714285714,55.699999999999996,30.52857142857143,90.60714285714286
175,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-11-11,0.36,0.0,0.0,9.395714285714288,0.5542857142857143,6.167142857142857,38.68571428571429,47.971428571428575,29.385714285714283,82.92857142857143
176,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-11-18,0.02,0.0,0.0,3.5142857142857147,0.41714285714285715,6.688571428571429,35.68571428571428,48.42857142857143,22.928571428571427,60.07142857142857
177,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-11-25,0.16,0.0,0.0,3.5471428571428567,0.22571428571428573,6.801428571428572,38.228571428571435,50.128571428571426,26.3,75.25
178,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-12-02,1.38,0.0,0.0,3.77,0.08142857142857143,4.2942857142857145,44.34285714285714,52.800000000000004,35.885714285714286,89.57142857142857
179,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-12-09,0.38999999999999996,4.5,5.0,3.642857142857143,0.3057142857142857,8.01142857142857,40.228571428571435,52.8,27.714285714285715,89.71428571428571
180,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-12-16,0.74,0.0,13.0,3.7399999999999998,0.04857142857142858,2.924285714285714,31.25714285714286,40.84285714285714,21.685714285714287,86.96428571428571
181,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-12-23,0.85,1.0,6.0,6.007142857142857,0.29285714285714287,2.5228571428571427,28.2,34.08571428571428,22.32857142857143,86.03571428571429
182,USC00270913,43.25886,-72.0021,Merrimack,248.4,2001-12-30,0.28,0.0,0.0,4.824285714285714,0.2057142857142857,3.1814285714285715,24.442857142857143,34.3,14.571428571428571,82.64285714285714
183,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-01-06,0.0,0.0,0.0,6.264285714285714,0.5242857142857142,3.6128571428571425,23.385714285714283,32.3,14.485714285714286,86.53571428571429
184,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-01-13,0.75,8.5,36.0,6.3585714285714285,0.14142857142857143,2.86,29.828571428571426,37.3,22.342857142857145,85.17857142857143
185,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-01-20,0.7,7.0,44.0,5.368571428571428,0.1757142857142857,2.774285714285714,23.885714285714283,32.714285714285715,15.071428571428571,83.89285714285714
186,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-01-27,0.33,1.0,48.0,5.432857142857143,0.12142857142857143,4.1571428571428575,29.82857142857143,40.24285714285714,19.414285714285715,91.21428571428571
187,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-02-03,1.4000000000000001,4.5,21.0,4.091428571428572,0.045714285714285714,4.05,29.071428571428573,38.67142857142857,19.47142857142857,90.67857142857143
188,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-02-10,0.0,0.0,33.0,5.815714285714286,0.24857142857142858,3.7728571428571427,21.37142857142857,33.4,9.314285714285715,90.89285714285714
189,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-02-17,0.89,0.0,27.0,7.3500000000000005,0.2714285714285714,4.0928571428571425,23.3,37.300000000000004,9.285714285714286,90.92857142857143
190,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-02-24,0.5800000000000001,1.0,21.0,4.7299999999999995,0.3442857142857143,4.2700000000000005,31.400000000000002,41.08571428571429,21.75714285714286,87.60714285714286
191,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-03-03,0.96,0.0,9.0,6.611428571428571,0.12428571428571429,5.668571428571428,31.385714285714283,43.07142857142857,19.7,88.96428571428571
192,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-03-10,0.72,0.0,0.0,7.892857142857143,0.3257142857142857,3.954285714285714,33.1,42.357142857142854,23.842857142857145,76.82142857142857
193,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-03-17,0.060000000000000005,0.0,0.0,5.848571428571428,0.45285714285714285,5.377142857142857,33.1,42.699999999999996,23.485714285714288,77.53571428571429
194,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-03-24,1.25,12.0,41.0,8.115714285714287,0.43857142857142856,3.7600000000000002,28.24285714285714,36.01428571428571,20.47142857142857,80.82142857142857
195,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-03-31,1.6700000000000002,2.5,30.0,5.845714285714286,0.25999999999999995,7.390000000000001,37.042857142857144,46.9,27.185714285714287,79.53571428571429
196,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-04-07,1.0,0.0,0.0,8.18142857142857,0.5957142857142858,7.87,39.971428571428575,50.885714285714286,29.071428571428573,88.39285714285714
197,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-04-14,0.42,0.0,0.0,7.924285714285714,0.51,11.16,47.957142857142856,60.41428571428571,35.5,75.03571428571429
198,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-04-21,0.73,0.0,0.0,6.297142857142857,0.5642857142857143,21.015714285714285,59.91428571428571,75.12857142857142,44.714285714285715,90.85714285714286
199,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-04-28,0.8200000000000001,4.0,4.0,6.517142857142857,0.51,8.585714285714285,39.385714285714286,50.1,28.685714285714287,90.14285714285714
200,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-05-05,1.92,0.0,0.0,6.55,0.5185714285714286,7.3342857142857145,41.92857142857143,49.88571428571429,34.0,84.96428571428571
201,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-05-12,0.14,0.0,0.0,8.307142857142857,1.945714285714286,18.167142857142856,56.18571428571429,68.81428571428572,43.55714285714286,76.10714285714286
202,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-05-19,3.59,1.0,0.0,9.268571428571429,0.6185714285714285,9.294285714285715,47.15714285714286,56.55714285714286,37.74285714285714,72.89285714285714
203,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-05-26,0.0,0.0,0.0,6.551428571428572,1.3228571428571427,16.74142857142857,51.628571428571426,65.94285714285715,37.25714285714286,58.285714285714285
204,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-06-02,1.01,0.0,0.0,6.967142857142856,0.42714285714285716,17.412857142857142,66.38571428571429,77.82857142857142,54.98571428571428,47.642857142857146
205,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-06-09,1.3900000000000001,0.0,0.0,6.585714285714286,0.39142857142857146,12.58,56.75714285714286,69.0,44.51428571428572,53.892857142857146
206,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-06-16,1.7,0.0,0.0,5.142857142857143,0.5014285714285714,10.978571428571428,59.15714285714286,68.14285714285714,50.17142857142857,40.535714285714285
207,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-06-23,1.1500000000000001,0.0,0.0,3.7085714285714286,0.2385714285714286,15.805714285714286,63.114285714285714,74.14285714285714,52.07142857142857,41.892857142857146
208,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-06-30,1.06,0.0,0.0,5.08,0.39285714285714285,22.00857142857143,70.18571428571428,82.68571428571428,57.67142857142857,32.035714285714285
209,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-07-07,0.0,0.0,0.0,5.5600000000000005,1.087142857142857,24.59142857142857,75.42857142857143,86.75714285714285,64.11428571428571,36.857142857142854
210,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-07-14,0.02,0.0,0.0,5.4957142857142856,0.3085714285714286,21.25,66.28571428571429,79.54285714285713,53.042857142857144,32.857142857142854
211,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-07-21,0.8,0.0,0.0,4.922857142857143,0.4957142857142857,17.771428571428572,68.95714285714286,80.07142857142857,57.82857142857143,27.785714285714285
212,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-07-28,0.38,0.0,0.0,4.54,0.6457142857142858,18.072857142857142,68.17142857142856,79.81428571428572,56.528571428571425,37.607142857142854
213,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-08-04,0.14,0.0,0.0,4.218571428571429,0.30428571428571427,23.845714285714287,74.27142857142857,86.58571428571429,61.971428571428575,38.785714285714285
214,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-08-11,0.02,0.0,0.0,6.742857142857143,1.3757142857142857,24.34142857142857,69.34285714285714,82.21428571428571,56.457142857142856,29.607142857142858
215,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-08-18,0.04,0.0,0.0,4.634285714285714,0.9671428571428571,37.61,79.44285714285715,94.05714285714285,64.84285714285714,50.714285714285715
216,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-08-25,0.61,0.0,0.0,4.185714285714286,0.5357142857142857,24.354285714285716,68.67142857142856,82.05714285714285,55.271428571428565,25.5
217,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-09-01,1.23,0.0,0.0,4.25,0.4542857142857143,18.37857142857143,63.55714285714286,75.98571428571428,51.15714285714286,32.07142857142857
218,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-09-08,0.87,0.0,0.0,4.634285714285714,0.4114285714285714,16.375714285714285,63.271428571428565,74.7,51.81428571428571,44.035714285714285
219,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-09-15,0.01,0.0,0.0,6.967142857142858,0.7999999999999999,25.074285714285715,67.98571428571428,82.47142857142856,53.5,32.5
220,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-09-22,1.28,0.0,0.0,4.632857142857143,0.03428571428571429,15.155714285714286,65.77142857142857,77.57142857142857,54.042857142857144,35.892857142857146
221,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-09-29,1.63,0.0,0.0,3.7371428571428567,0.038571428571428576,11.122857142857143,58.628571428571426,69.27142857142857,47.94285714285714,34.75
222,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-10-06,0.32999999999999996,0.0,0.0,5.335714285714286,0.17142857142857143,11.98,59.271428571428565,71.82857142857144,46.728571428571435,29.607142857142858
223,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-10-13,0.36,0.0,0.0,4.027142857142858,0.28285714285714286,6.467142857142858,48.728571428571435,57.285714285714285,40.24285714285714,40.82142857142857
224,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-10-20,1.4200000000000002,0.0,0.0,6.934285714285714,0.19428571428571426,6.601428571428571,43.74285714285714,53.74285714285714,33.785714285714285,77.28571428571429
225,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-10-27,1.15,5.5,6.0,4.154285714285714,0.1757142857142857,6.314285714285715,37.34285714285714,47.98571428571428,26.7,47.142857142857146
226,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-11-03,0.05,0.0,0.0,5.145714285714286,0.5028571428571429,5.902857142857143,33.82857142857143,44.214285714285715,23.457142857142856,44.25
227,USC00270913,43.25886,-72.0021,Merrimack,248.4,2002-11-10,1.2000000000000002,7.0,11.0,5.718571428571429,0.23142857142857146,5.3914285714285715,35.41428571428571,44.32857142857143,26.514285714285712,71.39285714285714
